obs_index,permID,provID,trkSub,obsTime,ra_deg,dec_deg,mag,band,station,astCat,mode,injection_type,injection_magnitude_arcsec
8677,99942,,99942,2021-03-17 20:58:28+00:00,130.56780395741796,1.7988035552214836,16.1,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8678,99942,,99942,2021-03-17 21:00:01.728000+00:00,130.56710613796136,1.8026888975948707,16.2,G,I79,Gaia2,CCD,stochastic_noise,1.5
8679,99942,,99942,2021-03-17 21:10:09.120000+00:00,130.56180217897582,1.80862377832273,16.2,G,I79,Gaia2,CCD,stochastic_noise,1.5
8680,99942,,99942,2021-03-17 21:17:11.400000+00:00,130.55725369612964,1.8091267637147457,16.2,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8681,99942,,99942,2021-03-17 21:20:25.152000+00:00,130.55595993989834,1.8140406896328518,16.0,G,I79,Gaia2,CCD,stochastic_noise,1.5
8682,99942,,99942,2021-03-17 21:30:55.872000+00:00,130.55012194602998,1.8194213683944434,16.2,G,I79,Gaia2,CCD,stochastic_noise,1.5
8683,99942,,99942,2021-03-17 21:41:00.672000+00:00,130.5436590544043,1.8253635009704383,16.0,G,I79,Gaia2,CCD,stochastic_noise,1.5
8684,99942,,99942,2021-03-17 21:51:07.200000+00:00,130.5387001734633,1.8302177093478216,16.1,G,I79,Gaia2,CCD,stochastic_noise,1.5
8685,99942,,99942,2021-03-17 22:37:17.184000+00:00,130.51192685476886,1.8518714858567964,,,Z43,Gaia2,CCD,stochastic_noise,1.5
8686,99942,,99942,2021-03-17 22:46:24.096000+00:00,130.50620407650263,1.8566580239111854,16.0,G,Z43,Gaia2,CCD,stochastic_noise,1.5
8687,99942,,99942,2021-03-17 22:55:14.592000+00:00,130.50143580338536,1.859801566498268,15.9,G,Z43,Gaia2,CCD,stochastic_noise,1.5
8688,99942,,99942,2021-03-18 00:12:07.488000+00:00,130.47809468887488,1.9161580546643247,15.2,R,H78,UNK,CCD,stochastic_noise,1.5
8689,99942,,99942,2021-03-18 00:24:38.304000+00:00,130.47057671964632,1.9225808023046327,15.0,R,H78,UNK,CCD,stochastic_noise,1.5
8690,99942,,99942,2021-03-18 09:32:43.872000+00:00,130.18210531254158,2.2220744512941013,16.1,R,E89,UCAC4,CCD,stochastic_noise,1.5
8691,99942,,99942,2021-03-18 09:49:31.296000+00:00,130.17279584338218,2.2318644108780523,15.9,R,E89,UCAC4,CCD,stochastic_noise,1.5
8692,99942,,99942,2021-03-18 15:54:13.824000+00:00,129.992852899883,2.3939838310227826,16.0,R,N42,UCAC5,CCD,stochastic_noise,1.5
8693,99942,,99942,2021-03-18 15:55:30.720000+00:00,129.9920232829968,2.395598570081586,16.0,R,N42,UCAC5,CCD,stochastic_noise,1.5
8694,99942,,99942,2021-03-18 15:56:48.480000+00:00,129.99183808974237,2.3949134631582205,15.9,R,N42,UCAC5,CCD,stochastic_noise,1.5
8695,99942,,99942,2021-03-18 15:58:06.240000+00:00,129.99105721724519,2.3957184705082177,15.9,R,N42,UCAC5,CCD,stochastic_noise,1.5
8696,99942,,99942,2021-03-18 15:59:24+00:00,129.99056606963964,2.39714764610873,15.9,R,N42,UCAC5,CCD,stochastic_noise,1.5
8697,99942,,99942,2021-03-18 16:00:40.896000+00:00,129.9891920728412,2.3973577618667674,15.9,R,N42,UCAC5,CCD,stochastic_noise,1.5
8698,99942,,99942,2021-03-18 16:01:58.656000+00:00,129.9890810531532,2.398298053056917,15.9,R,N42,UCAC5,CCD,stochastic_noise,1.5
8699,99942,,99942,2021-03-18 16:03:16.416000+00:00,129.98731166788085,2.3988132054890126,15.8,R,N42,UCAC5,CCD,stochastic_noise,1.5
8700,99942,,99942,2021-03-18 16:04:33.312000+00:00,129.98655150654128,2.399500593234181,15.8,R,N42,UCAC5,CCD,stochastic_noise,1.5
8701,99942,,99942,2021-03-18 16:05:51.072000+00:00,129.98595424929746,2.4000432349713616,15.8,R,N42,UCAC5,CCD,stochastic_noise,1.5
8702,99942,,99942,2021-03-18 16:07:08.832000+00:00,129.98571383820527,2.40090478890017,15.8,R,N42,UCAC5,CCD,stochastic_noise,1.5
8703,99942,,99942,2021-03-18 20:16:04.800000+00:00,129.8640409908819,2.52973734928647,15.6,V,L47,UCAC4,CCD,stochastic_noise,1.5
8704,99942,,99942,2021-03-18 20:32:04.704000+00:00,129.8539591074664,2.5384526758962385,15.8,V,L47,UCAC4,CCD,stochastic_noise,1.5
8705,99942,,99942,2021-03-18 21:25:56.928000+00:00,129.82293137774792,2.5643556197769404,16.1,V,056,UCAC4,CCD,stochastic_noise,1.5
8706,99942,,99942,2021-03-18 21:31:07.968000+00:00,129.8206599925186,2.566695984043485,16.1,V,056,UCAC4,CCD,stochastic_noise,1.5
8707,99942,,99942,2021-03-18 21:36:19.008000+00:00,129.81823867838474,2.5691723076848088,16.3,V,056,UCAC4,CCD,stochastic_noise,1.5
8708,99942,,99942,2021-03-18 21:57:03.168000+00:00,129.80647098945693,2.5810024099395967,16.1,V,056,UCAC4,CCD,stochastic_noise,1.5
8709,99942,,99942,2021-03-18 22:02:15.072000+00:00,129.8039477429342,2.5834576353737972,16.1,V,056,UCAC4,CCD,stochastic_noise,1.5
8710,99942,,99942,2021-03-18 22:12:37.152000+00:00,129.79810941864025,2.5877087360723174,16.3,V,056,UCAC4,CCD,stochastic_noise,1.5
8711,99942,,99942,2021-03-18 22:17:48.192000+00:00,129.79543178287034,2.5900803663738348,16.2,V,056,UCAC4,CCD,stochastic_noise,1.5
8712,99942,,99942,2021-03-18 22:22:59.232000+00:00,129.79341060906373,2.5932341425502092,16.4,V,056,UCAC4,CCD,stochastic_noise,1.5
8713,99942,,99942,2021-03-18 22:28:09.408000+00:00,129.79011788583685,2.5961258939350227,16.4,V,056,UCAC4,CCD,stochastic_noise,1.5
8714,99942,,99942,2021-03-18 22:33:19.584000+00:00,129.7871517272874,2.5987960541086585,16.2,V,056,UCAC4,CCD,stochastic_noise,1.5
8715,99942,,99942,2021-03-18 22:38:30.624000+00:00,129.78522505998862,2.601654491063268,16.2,V,056,UCAC4,CCD,stochastic_noise,1.5
8716,99942,,99942,2021-03-18 22:43:41.664000+00:00,129.78192616104081,2.604346898565757,16.3,V,056,UCAC4,CCD,stochastic_noise,1.5
8717,99942,,99942,2021-03-18 22:48:52.704000+00:00,129.77972164815813,2.607472257821408,16.2,V,056,UCAC4,CCD,stochastic_noise,1.5
8718,99942,,99942,2021-03-18 22:54:02.880000+00:00,129.7766648362408,2.610181713074489,16.3,V,056,UCAC4,CCD,stochastic_noise,1.5
8719,99942,,99942,2021-03-18 22:59:13.920000+00:00,129.77369333817768,2.612342323586298,16.4,V,056,UCAC4,CCD,stochastic_noise,1.5
8720,99942,,C20J4T1,2021-03-19 04:08:41.334000+00:00,129.6336056043636,2.776587224762723,16.25,G,703,Gaia2,CCD,stochastic_noise,1.5
8721,99942,,C20J4T1,2021-03-19 04:16:48.567000+00:00,129.63065395858973,2.7796129557398688,16.35,G,703,Gaia2,CCD,stochastic_noise,1.5
8722,99942,,C20J4T1,2021-03-19 04:24:56.464000+00:00,129.62492636502344,2.784264552203056,,,703,Gaia2,CCD,stochastic_noise,1.5
8723,99942,,C20J4T1,2021-03-19 04:33:04.245000+00:00,129.62017504707302,2.78871729679422,16.28,G,703,Gaia2,CCD,stochastic_noise,1.5
8724,99942,,A10vSdh,2021-03-19 07:53:17.550000+00:00,129.52256838663115,2.895690848541647,15.74,Ao,T08,Gaia2,CCD,stochastic_noise,1.5
8725,99942,,A10vSdh,2021-03-19 07:57:56.550000+00:00,129.51986262616126,2.8970953474988215,15.73,Ao,T08,Gaia2,CCD,stochastic_noise,1.5
8726,99942,,A10vSdh,2021-03-19 08:08:33.140000+00:00,129.51416622431245,2.903121497122136,15.73,Ao,T08,Gaia2,CCD,stochastic_noise,1.5
8727,99942,,A10vSdh,2021-03-19 08:23:25.200000+00:00,129.50499402175473,2.911006858665146,15.68,Ao,T08,Gaia2,CCD,stochastic_noise,1.5
8728,99942,,99942,2021-03-19 10:42:07.488000+00:00,129.44788269725532,2.975948817552666,15.9,V,D95,UCAC4,CCD,stochastic_noise,1.5
8729,99942,,99942,2021-03-19 10:55:45.696000+00:00,129.43979588740407,2.9831842207672725,15.8,V,D95,UCAC4,CCD,stochastic_noise,1.5
8730,99942,,99942,2021-03-19 10:58:54.048000+00:00,129.43885763933156,2.9846272938885026,15.9,V,D95,UCAC4,CCD,stochastic_noise,1.5
8731,99942,,99942,2021-03-19 15:21:23.040000+00:00,129.31128043942934,3.1150846474794283,16.1,G,N82,Gaia2,CCD,stochastic_noise,1.5
8732,99942,,99942,2021-03-19 15:49:18.336000+00:00,129.29665708718977,3.1295912390620617,16.2,G,N82,Gaia2,CCD,stochastic_noise,1.5
8733,99942,,99942,2021-03-19 16:17:12.768000+00:00,129.2818190209484,3.1433560984851856,16.4,G,N82,Gaia2,CCD,stochastic_noise,1.5
8734,99942,,99942,2021-03-19 16:28:22.368000+00:00,129.27735542132476,3.1511211558136516,16.2,R,N42,UCAC5,CCD,stochastic_noise,1.5
8735,99942,,99942,2021-03-19 16:29:36.672000+00:00,129.27646823701082,3.1520011676458948,16.4,R,N42,UCAC5,CCD,stochastic_noise,1.5
8736,99942,,99942,2021-03-19 16:30:50.976000+00:00,129.27645934592277,3.152261124669505,15.6,R,N42,UCAC5,CCD,stochastic_noise,1.5
8737,99942,,99942,2021-03-19 16:32:05.280000+00:00,129.2762007100153,3.153070829033138,17.2,R,N42,UCAC5,CCD,stochastic_noise,1.5
8738,99942,,99942,2021-03-19 16:33:20.448000+00:00,129.27455805485044,3.1540105453205487,16.3,R,N42,UCAC5,CCD,stochastic_noise,1.5
8739,99942,,99942,2021-03-19 16:34:34.752000+00:00,129.27440064187707,3.154486735358641,16.4,R,N42,UCAC5,CCD,stochastic_noise,1.5
8740,99942,,99942,2021-03-19 16:35:49.056000+00:00,129.2736800765103,3.1553439466066173,16.4,R,N42,UCAC5,CCD,stochastic_noise,1.5
8741,99942,,99942,2021-03-19 16:37:03.360000+00:00,129.27279337408805,3.1564101867908136,16.5,R,N42,UCAC5,CCD,stochastic_noise,1.5
8742,99942,,99942,2021-03-19 16:38:18.528000+00:00,129.27161391844444,3.156462886572232,17.5,R,N42,UCAC5,CCD,stochastic_noise,1.5
8743,99942,,99942,2021-03-19 16:39:32.832000+00:00,129.27099766777036,3.156387794770248,17.8,R,N42,UCAC5,CCD,stochastic_noise,1.5
8744,99942,,99942,2021-03-19 16:40:47.136000+00:00,129.2705545908537,3.1575432596032584,16.2,R,N42,UCAC5,CCD,stochastic_noise,1.5
8745,99942,,99942,2021-03-19 16:45:08.928000+00:00,129.26635874803185,3.157865341006871,16.4,G,N82,Gaia2,CCD,stochastic_noise,1.5
8746,99942,,99942,2021-03-19 17:13:04.224000+00:00,129.25325667947078,3.1720356294556296,16.5,G,N82,Gaia2,CCD,stochastic_noise,1.5
8747,99942,,99942,2021-03-19 17:40:59.520000+00:00,129.2384032096788,3.186542923436349,16.5,G,N82,Gaia2,CCD,stochastic_noise,1.5
8748,99942,,99942,2021-03-19 18:08:55.680000+00:00,129.22394751622983,3.1994082868712566,16.5,G,N82,Gaia2,CCD,stochastic_noise,1.5
8749,99942,,99942,2021-03-19 18:36:51.840000+00:00,129.208837401742,3.2147407658297205,16.3,G,N82,Gaia2,CCD,stochastic_noise,1.5
8750,99942,,99942,2021-03-19 18:40:58.944000+00:00,129.2103600538104,3.2247410070283578,15.7,V,M44,UCAC4,CCD,stochastic_noise,1.5
8751,99942,,99942,2021-03-19 18:56:04.416000+00:00,129.20262902442158,3.231956696109696,15.5,V,M44,UCAC4,CCD,stochastic_noise,1.5
8752,99942,,99942,2021-03-19 19:12:06.048000+00:00,129.19486103748562,3.2400267229505095,15.5,V,M44,UCAC4,CCD,stochastic_noise,1.5
8753,99942,,99942,2021-03-19 22:35:05.500000+00:00,129.10307889825174,3.3344693146636417,15.9,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8754,99942,,99942,2021-03-19 22:40:05.100000+00:00,129.10112991583935,3.337012634995757,15.9,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8755,99942,,99942,2021-03-19 22:45:05.100000+00:00,129.09797004066348,3.339970813399645,15.9,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8756,99942,,VpJ601,2021-03-20 06:03:52.416000+00:00,128.89377301635804,3.566433980163654,16.3,V,691,USNOB1,CCD,stochastic_noise,1.5
8757,99942,,VpJ601,2021-03-20 06:05:36.096000+00:00,128.89333611827038,3.5673302957208346,16.3,V,691,USNOB1,CCD,stochastic_noise,1.5
8758,99942,,VpJ601,2021-03-20 06:07:20.640000+00:00,128.89177585348742,3.5681511119048346,16.3,V,691,USNOB1,CCD,stochastic_noise,1.5
8759,99942,,99942,2021-03-20 17:58:12.864000+00:00,128.57433245628832,3.9261243291558925,15.2,V,M44,UCAC4,CCD,stochastic_noise,1.5
8760,99942,,99942,2021-03-20 18:11:12.192000+00:00,128.5686708627309,3.9326577702791607,15.4,V,M44,UCAC4,CCD,stochastic_noise,1.5
8761,99942,,99942,2021-03-20 18:29:18.240000+00:00,128.55822898242548,3.9410431880561414,15.7,V,M44,UCAC4,CCD,stochastic_noise,1.5
8762,99942,,99942,2021-03-20 19:56:36.672000+00:00,128.52703466878773,3.9790967783514612,15.7,R,233,USNOA1,CCD,stochastic_noise,1.5
8763,99942,,99942,2021-03-20 20:01:37.344000+00:00,128.52375447962777,3.9819944110901733,15.9,R,233,USNOA1,CCD,stochastic_noise,1.5
8764,99942,,99942,2021-03-20 20:07:12.576000+00:00,128.52183611425374,3.9839289055200187,15.6,R,233,USNOA1,CCD,stochastic_noise,1.5
8765,99942,,99942,2021-03-20 20:12:46.944000+00:00,128.51853401136438,3.987374783311659,15.7,R,233,USNOA1,CCD,stochastic_noise,1.5
8766,99942,,99942,2021-03-20 21:14:25.728000+00:00,128.4910611615109,4.017837793625037,15.9,G,J27,Gaia2,CCD,stochastic_noise,1.5
8767,99942,,99942,2021-03-20 21:17:57.408000+00:00,128.48913484554643,4.019987598908496,16.0,G,J27,Gaia2,CCD,stochastic_noise,1.5
8768,99942,,99942,2021-03-20 21:21:10.080000+00:00,128.48720938542417,4.021262850770079,16.0,G,J27,Gaia2,CCD,stochastic_noise,1.5
8769,99942,,99942,2021-03-20 21:39:22.176000+00:00,128.47474929882895,4.030134675521843,16.2,G,L63,Gaia2,CCD,stochastic_noise,1.5
8770,99942,,99942,2021-03-20 21:45:07.776000+00:00,128.47173558740084,4.033213531897671,16.2,G,L63,Gaia2,CCD,stochastic_noise,1.5
8771,99942,,99942,2021-03-20 21:51:01.152000+00:00,128.46939981085944,4.035348668283296,16.4,G,L63,Gaia2,CCD,stochastic_noise,1.5
8772,99942,,99942,2021-03-20 22:21:38.880000+00:00,128.45541539284704,4.051017942301109,16.1,V,G07,UCAC4,CCD,stochastic_noise,1.5
8773,99942,,99942,2021-03-20 22:38:47.904000+00:00,128.44637645532177,4.05968776109496,16.3,V,G07,UCAC4,CCD,stochastic_noise,1.5
8774,99942,,99942,2021-03-20 22:52:14.880000+00:00,128.43968024011042,4.065546283809182,16.4,V,G07,UCAC4,CCD,stochastic_noise,1.5
8775,99942,,99942,2021-03-20 23:20:49.920000+00:00,128.4256105341032,4.0797440631715824,16.1,V,G07,UCAC4,CCD,stochastic_noise,1.5
8776,99942,,99942,2021-03-21 02:22:43.536000+00:00,128.35813748781564,4.170995673070678,16.4,G,V93,Gaia2,CCD,stochastic_noise,1.5
8777,99942,,99942,2021-03-21 03:17:09.024000+00:00,128.32985020653692,4.1971189425077,16.4,G,V93,Gaia2,CCD,stochastic_noise,1.5
8778,99942,,C52R0G2,2021-03-21 03:42:50.683000+00:00,128.32290503573992,4.212645873998007,16.15,G,G96,Gaia2,CCD,stochastic_noise,1.5
8779,99942,,C52R0G2,2021-03-21 03:50:56.295000+00:00,128.31871190604897,4.217482827960917,16.1,G,G96,Gaia2,CCD,stochastic_noise,1.5
8780,99942,,C52R0G2,2021-03-21 03:59:01.295000+00:00,128.31451803808545,4.220371661033229,16.13,G,G96,Gaia2,CCD,stochastic_noise,1.5
8781,99942,,C52R0G2,2021-03-21 04:07:06.466000+00:00,128.31058766883476,4.224925760933628,16.11,G,G96,Gaia2,CCD,stochastic_noise,1.5
8782,99942,,99942,2021-03-21 04:10:18.739000+00:00,128.30394595980712,4.223968251852557,16.1,G,V93,Gaia2,CCD,stochastic_noise,1.5
8783,99942,,99942,2021-03-21 06:33:13.248000+00:00,128.2339109459405,4.2985717642047065,15.6,G,V26,UCAC5,CCD,stochastic_noise,1.5
8784,99942,,99942,2021-03-21 06:57:52.416000+00:00,128.22278515614963,4.310732356288712,16.3,G,V26,UCAC5,CCD,stochastic_noise,1.5
8785,99942,,99942,2021-03-21 07:17:00.672000+00:00,128.21392712630586,4.3206502583018915,16.3,G,V26,UCAC5,CCD,stochastic_noise,1.5
8786,99942,,99942,2021-03-21 07:22:28.992000+00:00,128.21172345117114,4.322900665477741,16.1,G,V26,UCAC5,CCD,stochastic_noise,1.5
8787,99942,,99942,2021-03-21 17:11:45.600000+00:00,127.97328269067357,4.611515757759692,16.2,V,M44,UCAC4,CCD,stochastic_noise,1.5
8788,99942,,99942,2021-03-21 17:25:09.984000+00:00,127.96522202061934,4.618607025956772,16.1,V,M44,UCAC4,CCD,stochastic_noise,1.5
8789,99942,,99942,2021-03-21 17:43:26.400000+00:00,127.95652428112528,4.626409412317917,16.0,V,M44,UCAC4,CCD,stochastic_noise,1.5
8790,99942,,99942,2021-03-21 18:59:03.264000+00:00,127.93101745216096,4.657563785454235,16.3,V,L47,UCAC4,CCD,stochastic_noise,1.5
8791,99942,,99942,2021-03-21 19:21:00.864000+00:00,127.92126328544796,4.669176811413163,16.2,V,L47,UCAC4,CCD,stochastic_noise,1.5
8792,99942,,CZ21006,2021-03-21 21:08:08.160000+00:00,127.86834202342006,4.7175568840760915,15.8,R,152,UCAC3,CCD,stochastic_noise,1.5
8793,99942,,CZ21006,2021-03-21 21:08:53.952000+00:00,127.8676860782862,4.718202333687563,15.6,R,152,UCAC3,CCD,stochastic_noise,1.5
8794,99942,,CZ21006,2021-03-21 21:10:29.856000+00:00,127.86681920619219,4.718292362839326,15.8,R,152,UCAC3,CCD,stochastic_noise,1.5
8795,99942,,CZ21006,2021-03-21 21:12:06.624000+00:00,127.86661526295848,4.71949188596052,15.6,R,152,UCAC3,CCD,stochastic_noise,1.5
8796,99942,,CZ21006,2021-03-21 21:13:44.256000+00:00,127.86575471883116,4.719712944672975,15.6,R,152,UCAC3,CCD,stochastic_noise,1.5
8797,99942,,CZ21006,2021-03-21 21:15:21.024000+00:00,127.86506251862362,4.720886558266553,15.7,R,152,UCAC3,CCD,stochastic_noise,1.5
8798,99942,,99942,2021-03-21 21:22:19.200000+00:00,127.8614002832749,4.724120032006176,15.7,R,152,UCAC3,CCD,stochastic_noise,1.5
8799,99942,,99942,2021-03-21 21:32:16.224000+00:00,127.85677448820854,4.728634310693787,15.7,R,152,UCAC3,CCD,stochastic_noise,1.5
8800,99942,,99942,2021-03-21 22:16:51.800000+00:00,127.84037963534666,4.751523698887764,15.9,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8801,99942,,99942,2021-03-21 22:21:51.900000+00:00,127.83795001746051,4.75316442056543,15.9,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8802,99942,,99942,2021-03-21 22:26:51.900000+00:00,127.835340567721,4.7559767073175925,15.9,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8803,99942,,99942,2021-03-22 07:00:21.888000+00:00,127.61456364628383,5.011856005898442,15.0,G,V26,UCAC5,CCD,stochastic_noise,1.5
8804,99942,,99942,2021-03-22 07:27:07.200000+00:00,127.60297221386232,5.024334860995645,16.7,G,V26,UCAC5,CCD,stochastic_noise,1.5
8805,99942,,99942,2021-03-22 07:52:07.104000+00:00,127.59198338171198,5.035522422105432,15.7,G,V26,UCAC5,CCD,stochastic_noise,1.5
8806,99942,,99942,2021-03-22 08:17:04.416000+00:00,127.58001775175795,5.048058280653944,16.3,G,V26,UCAC5,CCD,stochastic_noise,1.5
8807,99942,,99942,2021-03-22 11:08:15.648000+00:00,127.53110025971857,5.127414077886603,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8808,99942,,99942,2021-03-22 11:14:28.032000+00:00,127.52835622211519,5.131080818279338,15.6,R,P66,PPMXL,CCD,stochastic_noise,1.5
8809,99942,,99942,2021-03-22 11:22:13.728000+00:00,127.5247427495824,5.134421817052725,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8810,99942,,99942,2021-03-22 11:30:01.152000+00:00,127.52061234735032,5.1380345320206695,15.6,R,P66,PPMXL,CCD,stochastic_noise,1.5
8811,99942,,99942,2021-03-22 11:37:46.848000+00:00,127.51791480026264,5.141902056823447,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8812,99942,,99942,2021-03-22 11:45:34.272000+00:00,127.51363587302731,5.146676470190277,15.6,R,P66,PPMXL,CCD,stochastic_noise,1.5
8813,99942,,99942,2021-03-22 11:53:19.968000+00:00,127.50993140975353,5.1489938327001985,15.1,R,P66,PPMXL,CCD,stochastic_noise,1.5
8814,99942,,99942,2021-03-22 12:01:10.848000+00:00,127.5067328683673,5.153204399444277,15.6,R,P66,PPMXL,CCD,stochastic_noise,1.5
8815,99942,,99942,2021-03-22 12:08:58.272000+00:00,127.50206289098948,5.157135570295622,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8816,99942,,99942,2021-03-22 12:16:43.968000+00:00,127.49850315338482,5.160158994646213,15.4,R,P66,PPMXL,CCD,stochastic_noise,1.5
8817,99942,,99942,2021-03-22 12:24:29.664000+00:00,127.49439778240456,5.163555725901081,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8818,99942,,99942,2021-03-22 12:32:17.088000+00:00,127.49109818730322,5.167689542440432,15.4,R,P66,PPMXL,CCD,stochastic_noise,1.5
8819,99942,,99942,2021-03-22 12:40:02.784000+00:00,127.48683961353169,5.171986443000462,15.4,R,P66,PPMXL,CCD,stochastic_noise,1.5
8820,99942,,99942,2021-03-22 12:48:00.576000+00:00,127.48402160389759,5.17529749856178,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8821,99942,,99942,2021-03-22 12:55:47.136000+00:00,127.48021499864586,5.179043705861933,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8822,99942,,99942,2021-03-22 13:03:33.696000+00:00,127.47621455445541,5.1832394873547045,15.4,R,P66,PPMXL,CCD,stochastic_noise,1.5
8823,99942,,99942,2021-03-22 13:11:21.120000+00:00,127.47257815678842,5.186274023716877,15.4,R,P66,PPMXL,CCD,stochastic_noise,1.5
8824,99942,,99942,2021-03-22 13:19:06.816000+00:00,127.46927727767299,5.190243018620356,15.4,R,P66,PPMXL,CCD,stochastic_noise,1.5
8825,99942,,99942,2021-03-22 16:18:59.904000+00:00,127.40302675163046,5.278979232899451,16.2,V,C97,UCAC4,CCD,stochastic_noise,1.5
8826,99942,,99942,2021-03-22 16:19:57.792000+00:00,127.40316506994478,5.280163632941969,16.1,V,C97,UCAC4,CCD,stochastic_noise,1.5
8827,99942,,99942,2021-03-22 16:20:54.816000+00:00,127.40291146241935,5.280565627947737,16.1,V,C97,UCAC4,CCD,stochastic_noise,1.5
8828,99942,,99942,2021-03-22 16:21:51.840000+00:00,127.40133738580109,5.281271473457569,16.2,V,C97,UCAC4,CCD,stochastic_noise,1.5
8829,99942,,99942,2021-03-22 16:28:15.456000+00:00,127.39870539083572,5.274302809945136,16.0,R,168,UCAC4,CCD,stochastic_noise,1.5
8830,99942,,99942,2021-03-22 16:35:30.048000+00:00,127.39580247397365,5.287360046841345,16.0,V,M44,UCAC4,CCD,stochastic_noise,1.5
8831,99942,,99942,2021-03-22 16:45:53.856000+00:00,127.39120100229839,5.2916873040164765,15.3,V,M44,UCAC4,CCD,stochastic_noise,1.5
8832,99942,,99942,2021-03-22 16:52:14.880000+00:00,127.38722525370663,5.2860874555474355,16.3,R,168,UCAC4,CCD,stochastic_noise,1.5
8833,99942,,99942,2021-03-22 17:10:26.112000+00:00,127.38042635274137,5.304147411698101,15.8,V,M44,UCAC4,CCD,stochastic_noise,1.5
8834,99942,,99942,2021-03-22 17:12:14.976000+00:00,127.37830786622743,5.295556353018344,15.8,R,168,UCAC4,CCD,stochastic_noise,1.5
8835,99942,,99942,2021-03-22 17:32:15.072000+00:00,127.36918242087836,5.304600866739898,15.8,R,168,UCAC4,CCD,stochastic_noise,1.5
8836,99942,,99942,2021-03-22 20:16:23.400000+00:00,127.30552556339234,5.386046716972928,16.2,R,160,Gaia2,CCD,stochastic_noise,1.5
8837,99942,,99942,2021-03-22 20:21:42.300000+00:00,127.30270762375832,5.388198770069409,15.9,R,160,Gaia2,CCD,stochastic_noise,1.5
8838,99942,,99942,2021-03-22 20:27:02.800000+00:00,127.29980308115474,5.39087009463383,16.2,R,160,Gaia2,CCD,stochastic_noise,1.5
8839,99942,,99942,2021-03-22 21:07:26+00:00,127.28515908966632,5.40891957789479,16.3,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8840,99942,,99942,2021-03-22 21:12:26+00:00,127.28195020872398,5.410327381984432,16.5,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8841,99942,,99942,2021-03-22 21:12:43.776000+00:00,127.27914823292808,5.4131001369126475,16.2,G,L63,Gaia2,CCD,stochastic_noise,1.5
8842,99942,,99942,2021-03-22 21:17:26+00:00,127.28034032572066,5.413180726114951,16.0,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8843,99942,,99942,2021-03-22 21:22:20.064000+00:00,127.27558425933006,5.417198529896211,16.1,G,L63,Gaia2,CCD,stochastic_noise,1.5
